epoch,loss,rmse_dist,rmse_x,rmse_y,total_loss,val_loss,val_rmse_dist,val_rmse_x,val_rmse_y,val_total_loss
46,0.0642885863780975,0.1020199880003929,0.0518305450677871,0.0390153415501117,0.0642885863780975,0.0634454637765884,0.1017990261316299,0.0509714446961879,0.0385470353066921,0.063772514462471
47,0.0635293647646904,0.1012297198176384,0.051136340945959,0.0382220596075058,0.0635293647646904,0.0627366974949836,0.101103588938713,0.0504976250231266,0.0375244133174419,0.0630418807268142
48,0.0632635578513145,0.1013009920716285,0.0505185946822166,0.0379710346460342,0.0632635578513145,0.0616493597626686,0.1002868711948394,0.0507087036967277,0.0348707996308803,0.0619554594159126
49,0.0628944709897041,0.100174680352211,0.0502721667289733,0.0382365509867668,0.0628944709897041,0.0615179575979709,0.0994588807225227,0.0497238151729106,0.0360735319554805,0.0617520771920681
50,0.0620803274214267,0.0992937982082367,0.0497973226010799,0.0371499061584472,0.0620803274214267,0.0621302388608455,0.1025914028286933,0.0493313260376453,0.0357310064136981,0.0625512450933456
51,0.0620022639632225,0.0995432436466217,0.0492408648133277,0.0372226573526859,0.0620022639632225,0.0601203180849552,0.0984528809785842,0.0492225214838981,0.0336544513702392,0.0604432821273803
52,0.0611836165189743,0.0983041375875473,0.0489118695259094,0.0363348685204982,0.0611836165189743,0.0628671869635582,0.1011766642332077,0.0489908531308174,0.0386694222688674,0.0629456415772438
53,0.0610630437731742,0.0977392420172691,0.0487723387777805,0.036677561700344,0.0610630437731742,0.0593785382807254,0.0974827632308006,0.0483087673783302,0.0333686135709285,0.0597200542688369
54,0.0602068416774272,0.0969482511281967,0.0485307462513446,0.0351416319608688,0.0602068416774272,0.0599372833967208,0.0980891436338424,0.0481278449296951,0.0340418517589569,0.0600862875580787
55,0.0600507967174053,0.0969545766711235,0.0480832010507583,0.035114612430334,0.0600507967174053,0.0604337453842163,0.1000946387648582,0.0481384173035621,0.0344343036413192,0.0608891174197196
56,0.0593722499907016,0.096040241420269,0.0475561916828155,0.0345203131437301,0.0593722499907016,0.0592348724603652,0.0953390449285507,0.0475730150938034,0.0357395783066749,0.0595505535602569
57,0.0589555539190769,0.0955352708697319,0.0474294461309909,0.0339018777012825,0.0589555539190769,0.0590816140174865,0.0952107161283493,0.0470742620527744,0.0358908884227275,0.0593919493257999
58,0.0589836165308952,0.095801867544651,0.0472542755305767,0.0338946655392646,0.0589836165308952,0.0585621371865272,0.0975533276796341,0.0470594279468059,0.0322717502713203,0.0589615143835544
59,0.0582994669675827,0.0941164195537567,0.0465188771486282,0.0342631712555885,0.0582994669675827,0.0570160411298275,0.0939085111021995,0.0464106500148773,0.0316396504640579,0.0573196038603782
60,0.0580928288400173,0.0948282107710838,0.046348962932825,0.0331013686954975,0.0580928288400173,0.058324035257101,0.0963719189167022,0.0468671433627605,0.0321913063526153,0.0584767870604991
61,0.0577509887516498,0.0943399518728256,0.0460857711732387,0.0328272879123687,0.0577509887516498,0.0579963400959968,0.0930076017975807,0.0481071472167968,0.0340029299259185,0.0583725571632385
62,0.0572242587804794,0.0932816639542579,0.0459186546504497,0.0324724353849887,0.0572242587804794,0.06034617125988,0.1033237129449844,0.0470660999417305,0.0322972536087036,0.0608956851065158
63,0.0566767118871212,0.0924832820892334,0.0455454774200916,0.0320013761520385,0.0566767118871212,0.0580533109605312,0.0924652889370918,0.0520244911313056,0.0305411294102668,0.0583436377346515
64,0.056248053908348,0.0921084657311439,0.0453303977847099,0.0313053056597709,0.056248053908348,0.0555187910795211,0.0921360403299331,0.0453379526734352,0.029943823814392,0.0558059439063072
65,0.0561794638633728,0.0915681347250938,0.0454245842993259,0.0315456762909889,0.0561794638633728,0.0563952475786209,0.0957898721098899,0.0450791306793689,0.0297831539064645,0.0568840540945529
66,0.0557517670094966,0.0913118794560432,0.0445852503180503,0.0313581526279449,0.0557517670094966,0.0564480051398277,0.0908353552222251,0.0489499494433403,0.0307026132941246,0.0568293146789073
67,0.0559103675186634,0.0914054289460182,0.0450645014643669,0.0312611982226371,0.0559103675186634,0.055607795715332,0.0910926684737205,0.045791883021593,0.0311491768807172,0.0560112446546554
68,0.0557546466588974,0.091543011367321,0.0440408997237682,0.0316801331937313,0.0557546466588974,0.0546517558395862,0.0900834649801254,0.046129934489727,0.0287285353988409,0.0549806430935859
69,0.0549770221114158,0.0906844064593315,0.0439174585044384,0.0303291548043489,0.0549770221114158,0.0539756752550601,0.0901394188404083,0.0442854240536689,0.0283920913934707,0.054272323846817
70,0.0549837164580822,0.090125635266304,0.0440478511154651,0.0307776946574449,0.0549837164580822,0.0560021847486496,0.091888204216957,0.0466751977801322,0.0309472903609275,0.0565035641193389
71,0.0543987452983856,0.0893248468637466,0.0436516553163528,0.0302197691053152,0.0543987452983856,0.0541412979364395,0.0893676355481147,0.0447153858840465,0.0292023792862892,0.0544284582138061
72,0.0540769845247268,0.0885779932141304,0.0439376235008239,0.0297153834253549,0.0540769845247268,0.0544767193496227,0.0897808596491813,0.0438225343823432,0.0305355228483676,0.0547129772603511
73,0.0536985211074352,0.0880279019474983,0.0431309454143047,0.029936758801341,0.0536985211074352,0.0540243908762931,0.0909326076507568,0.0433532856404781,0.0293433498591184,0.0545430853962898
74,0.0539763867855072,0.0893290564417839,0.0428897999227047,0.0297102816402912,0.0539763867855072,0.0534020997583866,0.08794766664505,0.043638601899147,0.0298371016979217,0.05380779504776
75,0.0530224926769733,0.0876958966255188,0.0426842346787452,0.0286873392760753,0.0530224926769733,0.0531055033206939,0.0873065590858459,0.0440786518156528,0.0289881695061922,0.053457785397768
76,0.0531797409057617,0.0878163129091262,0.0427994541823864,0.0289234966039657,0.0531797409057617,0.0522644072771072,0.088087297976017,0.0430220738053321,0.0270644966512918,0.0527246184647083
77,0.0535648800432682,0.0885598510503768,0.042632482945919,0.0295023042708635,0.0535648800432682,0.0523385517299175,0.0875515267252922,0.0430680215358734,0.027768600732088,0.0527960397303104
78,0.0525885708630085,0.0870546549558639,0.0421176999807357,0.0285934172570705,0.0525885708630085,0.0514060519635677,0.0865786150097847,0.0425086580216884,0.026393000036478,0.0518267527222633
79,0.0522064454853534,0.0865901410579681,0.0416705571115016,0.028358694165945,0.0522064454853534,0.051804631948471,0.0860720053315162,0.043265301734209,0.0272208992391824,0.0521860681474208
80,0.0525959432125091,0.08744428306818,0.041949063539505,0.0283944644033908,0.0525959432125091,0.0509109944105148,0.0855476707220077,0.0423739068210125,0.0259620696306228,0.0512945502996444
81,0.0519628711044788,0.0859163030982017,0.0417099073529243,0.0282623786479234,0.0519628711044788,0.0548149459064006,0.0950788855552673,0.044550072401762,0.0265860129147768,0.0554049834609031
82,0.0516275875270366,0.0852455720305442,0.0416612960398197,0.0279759392142295,0.0516275875270366,0.0506369099020957,0.0851164683699607,0.04177937656641,0.0262401290237903,0.0510453209280967
83,0.0514889732003212,0.0856356099247932,0.0413459911942482,0.0274853501468896,0.0514889732003212,0.0513017289340496,0.0847111344337463,0.0439158976078033,0.0265854522585868,0.0517374873161315
84,0.0513872243463993,0.0847693458199501,0.0414328426122665,0.0279594548046588,0.0513872243463993,0.0503755286335945,0.0847745090723037,0.0415139272809028,0.0260640643537044,0.0507841631770134
85,0.0510789304971694,0.0846586748957634,0.0408206358551979,0.027757428586483,0.0510789304971694,0.0554087460041046,0.0945155769586563,0.0424827821552753,0.0292246900498867,0.0554076842963695
86,0.0509280189871788,0.0848637446761131,0.0404902584850788,0.0274300314486026,0.0509280189871788,0.0504022389650344,0.0848841443657875,0.0413926355540752,0.026157634332776,0.0508114732801914
87,0.0507160536944866,0.0847584977746009,0.0404082350432872,0.0269813686609268,0.0507160536944866,0.0517856664955616,0.0880278870463371,0.0411231555044651,0.0278406422585248,0.052330557256937
88,0.0508361421525478,0.0852398201823234,0.0403474532067775,0.0269210767000913,0.0508361421525478,0.0497126206755638,0.0834735184907913,0.0414954461157321,0.0251761954277753,0.050048392266035
89,0.0501970797777175,0.0836475864052772,0.0402993001043796,0.0266443658620119,0.0501970797777175,0.050854668021202,0.0831799805164337,0.0415867269039154,0.0286552421748638,0.0511406511068344
90,0.050172571092844,0.0833268463611602,0.0400584451854229,0.0271324478089809,0.050172571092844,0.0492925010621547,0.0838688164949417,0.0406918674707412,0.024642227217555,0.0497343055903911
91,0.0505265332758426,0.0849785730242729,0.039855770766735,0.0267452411353588,0.0505265332758426,0.0497670173645019,0.0850953832268714,0.0409774258732795,0.0245950371026992,0.0502226129174232
92,0.0497446171939373,0.0830092206597328,0.0394794195890426,0.0267452113330364,0.0497446171939373,0.0492228791117668,0.0822859704494476,0.0411353819072246,0.0253359600901603,0.0495857670903205
93,0.0497759282588958,0.0834661573171615,0.0398227460682392,0.0260388422757387,0.0497759282588958,0.0498436577618122,0.0822809115052223,0.0421133525669574,0.0259614568203687,0.0501185655593872
94,0.0496973507106304,0.0830572545528411,0.0399870425462722,0.026047758758068,0.0496973507106304,0.0492139533162117,0.0817881077527999,0.0399263948202133,0.026699386537075,0.0494713000953197
95,0.0489837639033794,0.0818285644054412,0.0391295701265335,0.0259932056069374,0.0489837639033794,0.0483599752187728,0.0813557580113411,0.0400384180247783,0.0247238017618656,0.0487059950828552
96,0.0491147264838218,0.0826081484556198,0.0392066426575183,0.0255293622612953,0.0491147264838218,0.050063244998455,0.0859224051237106,0.0408668108284473,0.0248681530356407,0.050552450120449
97,0.0486854612827301,0.0818463563919067,0.0390399098396301,0.0251700617372989,0.0486854612827301,0.0500467866659164,0.085535354912281,0.0399207808077335,0.0261753313243389,0.0505438223481178
98,0.0489127077162265,0.0819411724805831,0.0389523170888423,0.0258446671068668,0.0489127077162265,0.0512650944292545,0.0902410224080085,0.0400150530040264,0.0252157915383577,0.0518239513039588
99,0.0480889864265918,0.0808041840791702,0.0384452529251575,0.0250175558030605,0.0480889864265918,0.0483029074966907,0.0812913179397583,0.0393805056810379,0.0249944478273391,0.0485554225742816
100,0.1452919989824295,0.0811712071299552,0.0387122109532356,0.025408562272787,0.1452919989824295,0.1448173820972442,0.082001619040966,0.0392343252897262,0.024834731593728,0.1460706442594528
101,0.1436740458011627,0.080742709338665,0.0381728745996952,0.0247584618628025,0.1436740458011627,0.1429076045751571,0.0808546543121337,0.0390590317547321,0.0240775179117918,0.1439912170171737
102,0.1448700428009033,0.0815135240554809,0.038067702203989,0.0252888090908527,0.1448700428009033,0.1453444957733154,0.0799441710114479,0.0395522452890872,0.0269865803420543,0.1464829891920089
103,0.1421822160482406,0.0799734219908714,0.0379536785185337,0.0242550317198038,0.1421822160482406,0.1429817676544189,0.0793533697724342,0.0387522391974926,0.0257771480828523,0.1438827365636825
104,0.1422759145498275,0.0797773674130439,0.0377243012189865,0.024774219840765,0.1422759145498275,0.1416431367397308,0.0792238935828208,0.0385682843625545,0.0247053317725658,0.1424975097179412
105,0.1430975943803787,0.0812244415283203,0.037629909813404,0.0242432430386543,0.1430975943803787,0.1392130404710769,0.0788709446787834,0.0385902598500251,0.0227036010473966,0.1401648074388504
106,0.14111328125,0.0793432891368866,0.0377708189189434,0.0239991378039121,0.14111328125,0.1406342685222625,0.0789607688784599,0.0396953709423542,0.0229977816343307,0.1416539400815963
107,0.1424780935049057,0.0804380178451538,0.0376494079828262,0.024390660226345,0.1424780935049057,0.1415257900953292,0.0805251970887184,0.0388884469866752,0.022585641592741,0.141999289393425
108,0.1414791047573089,0.0798690840601921,0.0372621826827526,0.0243477765470743,0.1414791047573089,0.1434316486120224,0.0793708488345146,0.0396865010261535,0.0255177766084671,0.1445751041173935
